2026-01-20T07:35:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:35:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:35:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:35:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:35:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:35:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:35:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:35:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:35:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:36:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:36:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:36:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:36:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:36:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:36:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:36:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:36:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:36:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:36:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:36:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:36:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:36:33+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:36:33+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:36:33+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:36:34+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:36:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:36:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:36:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:36:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:36:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:36:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:36:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:36:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:37:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:37:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:37:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:37:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:37:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:37:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:37:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:37:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:37:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:37:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:37:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:37:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:37:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:37:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:37:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:37:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:37:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:37:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:37:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:37:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:37:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:37:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:37:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:37:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:38:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:38:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:38:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:38:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:38:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:38:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:38:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:38:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:38:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:38:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:38:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:38:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:38:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:38:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:38:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:38:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:38:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:38:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:38:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:38:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:38:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:38:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:38:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:38:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:39:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:39:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:39:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:39:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:39:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:39:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:39:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:39:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:39:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:39:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:39:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:39:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:39:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:39:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:39:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:39:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:39:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:39:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:39:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:39:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:39:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:39:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:39:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:39:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:40:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:40:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:40:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:40:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:40:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:40:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:40:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:40:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:40:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:40:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:40:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:40:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:40:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:40:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:40:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:40:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:40:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:40:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:40:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:40:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:40:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:40:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:40:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:40:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:41:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:41:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:41:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:41:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:41:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:41:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:41:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:41:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:41:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:41:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:41:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:41:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:41:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:41:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:41:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:41:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:41:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:41:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:41:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:41:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:41:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:41:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:41:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:41:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:42:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:42:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:42:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:42:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:42:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:42:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:42:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:42:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:42:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:42:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:42:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:42:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:42:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:42:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:42:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:42:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:42:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:42:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:42:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:42:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:42:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:42:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:42:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:42:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:43:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:43:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:43:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:43:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:43:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:43:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:43:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:43:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:43:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:43:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:43:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:43:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:43:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:43:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:43:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:43:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:43:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:43:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:43:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:43:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:43:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:43:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:43:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:43:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:44:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:44:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:44:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:44:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:44:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:44:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:44:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:44:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:44:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:44:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:44:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:44:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:44:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:44:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:44:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:44:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:44:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:44:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:44:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:44:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:44:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:44:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:44:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:44:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:45:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:45:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:45:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:45:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:45:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:45:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:45:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:45:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:45:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:45:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:45:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:45:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:45:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:45:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:45:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:45:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:45:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:45:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:45:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:45:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:45:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:45:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:45:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:45:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:46:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:46:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:46:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:46:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:46:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:46:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:46:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:46:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:46:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:46:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:46:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:46:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:46:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:46:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:46:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:46:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:46:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:46:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:46:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:46:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:46:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:46:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:46:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:46:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:47:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:47:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:47:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:47:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:47:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:47:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:47:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:47:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:47:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:47:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:47:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:47:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:47:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:47:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:47:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:47:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:47:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:47:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:47:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:47:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:47:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:47:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:47:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:47:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:48:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:48:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:48:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:48:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:48:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:48:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:48:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:48:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:48:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:48:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:48:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:48:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:48:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:48:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:48:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:48:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:48:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:48:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:48:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:48:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:48:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:48:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:48:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:48:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:49:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:49:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:49:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:49:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:49:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:49:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:49:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:49:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:49:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:49:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:49:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:49:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:49:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:49:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:49:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:49:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:49:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:49:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:49:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:49:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:49:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:49:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:49:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:49:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:50:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:50:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:50:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:50:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:50:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:50:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:50:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:50:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:50:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:50:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:50:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:50:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:50:32+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:50:32+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:50:32+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:50:32+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:50:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:50:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:50:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:50:42+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:50:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:50:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:50:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:50:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:51:02+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:51:02+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:51:02+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:51:02+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:51:12+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:51:12+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:51:12+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:51:12+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:51:22+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:51:22+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:51:22+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:51:22+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:51:33+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:51:33+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:51:34+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:51:34+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:51:42+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:51:42+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:51:42+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:51:43+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:51:52+01:00,APPROVED,625.00,Within safe parameters
2026-01-20T07:51:52+01:00,APPROVED,1112.00,Within safe parameters
2026-01-20T07:51:52+01:00,APPROVED,204.00,Within safe parameters
2026-01-20T07:51:52+01:00,APPROVED,1538.00,Within safe parameters
2026-01-20T07:52:02+01:00,APPROVED,625.00,Within safe parameters
